Periode;Soort uitgaven;Algemene categorie;Specifieke categorie;College/Collegelid;Omschrijving;Bedrag
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tanzania;1137,79
1-11-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Aanschaf meubilair;1154,34
1-11-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;1203,53
1-11-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Postvoorziening;1225,43
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1229,06
1-11-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling webdossier;1234,2
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-11-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;P-Direkt;;Archiveren personeelsdossiers;1266,01
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1270,5
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Zimbabwe;1311,65
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1350
1-11-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren en infographics;1355,2
1-11-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Zaalhuur receptie 200-jarig bestaan;1385,45
1-11-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Maken filmpje;1452
1-11-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;1459,66
1-11-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1489,53
1-11-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1505,42
1-11-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling webdossier;1594,18
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Zuid Afrika;1620,55
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Studiedag Open data;1627,45
1-11-2014;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;1669,2
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1730,3
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1750
1-11-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Internetverbinding;1755,71
1-11-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;1755,8
1-11-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;1775,97
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1813,79
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Secretaresse;1826,13
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Visser;Dienstvervoer;1826,45
1-11-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Aanschaf rolgordijnen;1869
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1900
1-11-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra oktober 2014;2100,13
1-11-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak okt 2014;2101,44
1-11-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Terugbetaling UWV;2135,49
1-11-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;2146,85
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2175
1-11-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;ICT dienstverlening;2299
1-11-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;2339,9
1-11-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2363,87
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Vervanging kamerbewaarder;2407,45
1-11-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;2420
1-11-2014;Materiele uitgaven;Uitbesteding;Uitbesteden beleidsadvies- en onderzoeksopdrachten;;Stakeholdersdialoog;2541
1-11-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Zaalhuur;2555,16
1-11-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2570,92
1-11-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;2608,87
1-11-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;P&O adviseur t.b.v. project;2780,58
1-11-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2855,6
1-11-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak okt 2014;2943,52
1-11-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Reisverzekering;2996,15
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Updatedag;3100
1-11-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;3274,02
1-11-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;3280,14
1-11-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging oktober 2014;3374,02
1-11-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Aanschaf meubilair;3626,37
1-11-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Video productie;3757,54
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;3818,55
1-11-2014;Personele uitgaven;Eigen personeel;Arbeidsomstandigheden en personele zorg;;Keuringen;3881,95
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Coaching;3932,5
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Stuiveling;Dienstvervoer;4179,42
1-11-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte okt 2014;4189,78
1-11-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging oktober 2014;4898,79
1-11-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging september 2014;5242,72
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen november;5343,74
1-11-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra oktober 2014;5367,79
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;5451
1-11-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitkeringen oktober;5552,84
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;5920
1-11-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Talenten trainee programma;6548,1
1-11-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Webadviseur;6969,6
1-11-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Kerstpakketten;7000
1-11-2014;Personele uitgaven;Eigen personeel;Gratificaties;;Gratificaties via salaris;7696,99
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Updatedag;7724,27
1-11-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;8034,22
1-11-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering receptie;8203,8
1-11-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;8442,79
1-11-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Inhuur t.b.v onderzoek;9075
1-11-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatieadviseur;9873,6
1-11-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatieadviseur;11035,2
1-11-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud / licenties software;11145,53
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding RTA Servie;11369,18
1-11-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;11855,51
1-11-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Vastgoed expertise;12434,99
1-11-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud / licenties software;13939,2
1-11-2014;Personele uitgaven;Eigen personeel;Uitgaven sociaal flankerend beleid;;Begeleiding Van Werk Naar Werk Kandidaten;14060
1-11-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;P-Direkt;;Optimaal verbinden;14682
1-11-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;15060,48
1-11-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud / licenties software;15125
1-11-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;IT auditor;16059,12
1-11-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud / licenties software;17150,39
1-11-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;19113,16
1-11-2014;Materiele uitgaven;Inbesteding;Inbesteding;;Veiligheidsonderzoeken;27164
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;OV kosten;29582,36
1-11-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;OV kosten;32004,95
1-11-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;P-Direkt;;4e kwartaal;40898,38
1-11-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Salaris november;2967864,17
1-12-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Twinning project Servie;-175501,43
1-12-2014;Ontvangsten;Ontvangsten;Personele ontvangsten;;Detachering;-67170,72
1-12-2014;Ontvangsten;Ontvangsten;Personele ontvangsten;;Detachering;-61171
1-12-2014;Ontvangsten;Ontvangsten;Personele ontvangsten;;Detachering;-42495,93
1-12-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Twinning project Jordanie;-20685,87
1-12-2014;Ontvangsten;Ontvangsten;Personele ontvangsten;;Detachering;-18639,62
1-12-2014;Ontvangsten;Ontvangsten;Personele ontvangsten;;Detachering;-15703,57
1-12-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Ontvangst UWV december;-5198,04
1-12-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Ontvangst UWV november;-5168,5
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen 2014;-2000
1-12-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;-1104,1
1-12-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Peer review Estland;-1036,38
1-12-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;-912,48
1-12-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Kleine ad hoc activiteit;-765
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tanzania;-663,11
1-12-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-597,74
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Parijs;-441,68
1-12-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Kleine ad hoc activiteit;-440
1-12-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-100
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;-81,94
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;-81,94
1-12-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;-0,7
1-12-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Datalijnen;3,34
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Stuiveling;Buitenlandse dienstreis Tunesie;9,66
1-12-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Bijwonen lezing;10
1-12-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Postvoorziening;11,65
1-12-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;15,75
1-12-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Boek voor afscheid;19,9
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Bloemen bij afscheid;20
1-12-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Studiemateriaal;21,15
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Dienstvervoer;22,26
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;25
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;28,9
1-12-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;29,05
1-12-2014;Personele uitgaven;Eigen personeel;Instroom, doorstroom en uitstroom van personeel;;Aanvraag VOG;30,05
1-12-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Relatiegeschenken;34,65
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Lunch;37,27
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;College;Lunch met externen;39,55
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);40
1-12-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra oktober 2014;49,07
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);50
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);50
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);50
1-12-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;50
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Training vaardigheden;50
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Uitje met sector;51,75
1-12-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;57,99
1-12-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Studiedag;60,5
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Londen;61,92
1-12-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;62,99
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Diner met externe delegatie;63,2
1-12-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;64,4
1-12-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;65,7
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Borrel met sector;70,86
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Directiemiddag;71,4
1-12-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Datalijnen;72,6
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Uitje met sector;75
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Lunch;76,95
1-12-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Reparatie meubilair;78,65
1-12-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;80
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Taxikosten externe delegatie;80,2
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Borrel met sector;80,3
1-12-2014;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvoer papier;86,22
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Borrel met sector;86,44
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;91,7
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Lunch met team;92,6
1-12-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;98,8
1-12-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);100
1-12-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;102,85
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Brussel;103,8
1-12-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;105,57
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Duitsland;109
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Duitsland;109
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;109
1-12-2014;Personele uitgaven;Eigen personeel;Arbeidsomstandigheden en personele zorg;;Vergoeding beeldschermbril;110
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tsjechie;111,17
1-12-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;112,29
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen december;112,81
1-12-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen december;112,81
1-12-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;114,43
