6-7-2015;Personele uitgaven;Eigen Personeel;Vergoedingen voor inbesteding personeel;;Indetachering;34796
6-7-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;1307,03
6-7-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;2436,41
6-7-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;226,88
6-7-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Inspectie;380,21
6-7-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;381,72
6-7-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;130,92
6-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Binnenlandse dienstreizen juni;127
6-7-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;475,31
6-7-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;667,33
6-7-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;105,11
6-7-2015;Personele uitgaven;Eigen Personeel;Instroom, doorstroom en uitstroom van personeel;;VOG;30,05
6-7-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;63,85
6-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;493,53
7-7-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Mobiele telefoon;2718,79
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;238
8-7-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;968,55
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Buitenlandse dienstreis Oostenrijk;-962,31
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;42,74
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;836,81
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Dienstvervoer;380,7
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;243,12
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;-42,74
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Dienstvervoer;1163,91
8-7-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Drukwerk;6163,9
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Ecuador;32,42
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Hotelkosten;1000
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;330,5
8-7-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;365,12
8-7-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;3542,61
8-7-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;841,7
8-7-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;919,85
8-7-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Netbeheer;1958,77
8-7-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Notitie;943,8
8-7-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Reproductie;4747,53
8-7-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Reproductie;2855,6
8-7-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;205
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Malta;308,38
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Malta;328,38
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;349,5
8-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Polen;201,89
8-7-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;421,08
8-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
8-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;583,28
8-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1246,15
14-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Huur ruimte & catering;409,6
14-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;822,56
15-7-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Borrel ;121,1
15-7-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;936,82
15-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;-139
15-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Buitenlandse dienstreis Zweden;139
15-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;139
15-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;2350
15-7-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Energie;5189,98
15-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Ecuador;85,99
15-7-2015;Personele uitgaven;Eigen Personeel;Personeelsevenementen, -bijeenkomsten en recepties;;Personeelsvereniging;35,93
15-7-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Porti;4203,39
15-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1572
15-7-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;2908
15-7-2015;Personele uitgaven;Eigen Personeel;Bovenwettelijke uitkering, wachtgelden;;Uitkeringen;-555,29
15-7-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Van werk naar werk kosten;18755
15-7-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;Visser;Woon- werkverkeer;157,09
15-7-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;Visser;Woon- werkverkeer;264,46
15-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1294,7
16-7-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;158,35
16-7-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;5744,32
16-7-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;1004,07
16-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;1573
16-7-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Corporate Internet;1755,71
16-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Taxikosten;159
16-7-2015;Personele uitgaven;Eigen Personeel;Instroom, doorstroom en uitstroom van personeel;;VOG;30,05
20-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Seminar;145
20-7-2015;Materiele uitgaven;Bijdrage Shared Service Organisatie;Ministerie van BZK / UBR / EC O&P;;Ministerie van BZK / UBR / EC O&P;13119,09
20-7-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte;2895,21
20-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;987,07
20-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;-987,07
21-7-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch;93
21-7-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Mobility Mixx;25035,68
21-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;847
21-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1669,08
22-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;115,56
22-7-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Restauratie;1740,28
23-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;4900,5
23-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;875
23-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1050
23-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1050
23-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1050
23-7-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;987,07
27-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;930
29-7-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Aanschaf informatieproduct;150
29-7-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Aanschaf informatieproduct;150
29-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;-188,76
29-7-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;-595
29-7-2015;Ontvangsten;Ontvangsten;Personele ontvangsten;;Inkomsten detachering;-30023,97
29-7-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-136,4
29-7-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Min v. Financiene opl.perf. aud. 1/2 juni 602653;-1120
29-7-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Min v Finan bezoek Delegatie ;-646,37
29-7-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Ecorys delegatie Balkan ;-1199,44
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Buitenlandse dienstreis Duitsland;30
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Apparatuur;2377,65
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Apparatuur;3355,33
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Artiesten;1325
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Audio;3109,55
30-7-2015;Personele uitgaven;Eigen Personeel;Salaris, vakantie- en eindejaarsuitkering;;Bruto salaris juli;1584103,15
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;60,63
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;63,45
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Ecuador;1082,83
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Ecuador;1240,17
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Estland;490,97
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Estland;490,97
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Estland;361,85
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zuid Afrika;810,56
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Letland;229,5
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Polen;494,86
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Portugal;525,17
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Portugal;484,08
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Slovenie;165,64
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;2171,28
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;2027,01
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Turkije;960,35
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Turkije;956,39
30-7-2015;Personele uitgaven;Eigen Personeel;Gratificaties;;Gratificaties juli ;10151,15
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;-30
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Correctie frequent vliegen vergoeding;-330
30-7-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Binnenlandse dienstreizen juli;3594,69
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Sprekersbijdrage;750
30-7-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Sprekersbijdrage;-750
30-7-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Woon- werkverkeer;-184,49
30-7-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;Visser;Woon- werkverkeer;184,49
31-7-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;The Hague academy voorlichting ;-297,5
1-8-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;515,77
1-8-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Abonnement;369,05
1-8-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Advies en bouwbegeleiding;2032,65
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheidscadeau;153,07
1-8-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Batterij;146,94
1-8-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Beheer en onderhoud;2989,31
1-8-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Beheer en onderhoud;2265,12
1-8-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;40,99
1-8-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Hongarije;157,44
1-8-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;1604,62
1-8-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;74,64
1-8-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;3500
1-8-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Congres;356,95
1-8-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitaal abonnement;60
1-8-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitaal abonnement;1737,73
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diner  ;815,55
1-8-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;33,88
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diversen;11,8
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diversen;99,5
1-8-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Drukwerk;1082,95
1-8-2015;Materiele uitgaven;Bijdrage Shared Service Organisatie;Ministerie van BZK / UBR / EC O&P;;Ministerie van BZK / UBR / EC O&P;14630
1-8-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Fortmail;2286,9
1-8-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;2774,28
1-8-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Geheugenkaart;459,07
1-8-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;172,99
1-8-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;14639,69
1-8-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;51,91
1-8-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Hardware;13710,84
1-8-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Hardware;-6204
1-8-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur copier;2891,9
1-8-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;500
1-8-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Huur sanitizers;908,53
1-8-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inspectie;510,12
1-8-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Intervisie;1116,73
1-8-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;812,04
1-8-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;7797,94
1-8-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;5139
1-8-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zuid Afrika;1831,38
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Jubileum;120
1-8-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Juridisch advies;1731,51
1-8-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Juridisch advies;1885,42
1-8-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Juridisch advies;2193,25
1-8-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Juridisch advies;4078,67
1-8-2015;Personele uitgaven;Eigen Personeel;Uitgaven sociaal flankerend beleid;;Juridisch advies;7041,47
1-8-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;8114,54
1-8-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;2108,75
1-8-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;550,34
1-8-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;45,82
1-8-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;134,07
1-8-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Licenties;106,32
1-8-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Licenties;8833
1-8-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Lijmen;19,13
1-8-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch;137
1-8-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;55,5
1-8-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;1488,94
1-8-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;1586,76
1-8-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;30
1-8-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;60,26
1-8-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;105,45
